"_id","C_F","content","created_at","fc_user_id","like_num","only_id","weibo_id"
"604e1f82137a00006f00e278","C","回复@紫霞照天下:都是一个道理，照搬","2020-03-12 20:02:14","6340367917","1","C_4481744151587500","Iyh2SrmDY"
"604e1f82137a00006f00e279","C","回复@小康的梦想:我说的现在这位，他就是two戴。","2020-03-12 20:01:26","5159076453","1","C_4481743946419164","Iyh2SrmDY"
"604e1f82137a00006f00e27a","C","回复@胡说扒稻:我说的不是186，他为人民好，我同意。但这位，天生的two戴，和我们根本就不是一个阶级的。","2020-03-12 20:00:51","5159076453","3","C_4481743803858047","Iyh2SrmDY"
"604e1f82137a00006f00e27b","C","回复@紫霞照天下:🐱wg没说要武斗，后来🌾不听他话，直接搞成武斗，还搞浮夸风，最后责任都是🐱的。","2020-03-12 19:59:48","6340367917","3","C_4481743539050719","Iyh2SrmDY"
"604e1f82137a00006f00e27c","C","回复@一千次微笑27451:呵呵。这世上最蠢的，就是认为自己的家长为自己好，所以可以做任何事。你和这位，不是一个阶级的，懂吗。","2020-03-12 19:59:07","5159076453","3","C_4481743363141806","Iyh2SrmDY"
"604e1f82137a00006f00e27d","C","回复@紫霞照天下:一叶障目不见泰山，太过偏执可不是什么好事儿，有些存在可不是一天了，是很久了，放外国人进来不是不对，而是放多少以及是否超过国民待遇的问题，这是两码事，懒得和你说了[抱抱]。","2020-03-12 19:56:24","5426572075","0","C_4481742679370950","Iyh2SrmDY"
"604e1f82137a00006f00e27e","C","回复@紫霞照天下:谁默许？🐱嘛？？呵呵呵他枪杆子都被人下了，后期向那些官僚妥协，留下这平衡的局面，不过老实人蠢，刚死就变天，呵呵，","2020-03-12 19:56:10","7402670073","6","C_4481742625302505","Iyh2SrmDY"
"604e1f82137a00006f00e27f","C","回复@枫叶红了半山:啊哈哈，当年多残酷，老人家的都都被都垮了，尤其军队里面的，呵呵，后面妥协了，带不动","2020-03-12 19:53:05","7402670073","1","C_4481741844578856","Iyh2SrmDY"
"604e1f82137a00006f00e280","C","回复@小康的梦想:你们最大的问题，就是认为在中国。zzp可以不听话，认为zzp敢不听他的话。","2020-03-12 19:52:02","5159076453","1","C_4481741580579076","Iyh2SrmDY"
"604e1f82137a00006f00e281","C","回复@紫霞照天下:你想多了，什么都他说了算，还有zzp什么事？","2020-03-12 19:49:57","6340367917","2","C_4481741060058327","Iyh2SrmDY"
"604e1f82137a00006f00e282","C","回复@紫霞照天下:左官僚右资本吗[作揖]","2020-03-12 19:48:55","5446816470","1","C_4481740796380112","Iyh2SrmDY"
"604e1f82137a00006f00e283","C","回复@一千次微笑27451:放非洲人来中国的，是美国吗。中国，谁有权力，谁才能推动这事。","2020-03-12 19:48:33","5159076453","0","C_4481740707555859","Iyh2SrmDY"
"604e1f82137a00006f00e284","C","回复@胡说扒稻:当年一起打下天下的战友们不都是信任对方吗，凡事都有两面性啊道友。","2020-03-12 19:47:12","5446816470","1","C_4481740364174051","Iyh2SrmDY"
"604e1f82137a00006f00e285","C","天啊天啊😱[悲伤][悲伤][悲伤]","2020-03-12 19:46:26","7411194367","0","C_4481740175238766","Iyh2SrmDY"
"604e1f82137a00006f00e286","C","这tm！！！！！！！","2020-03-12 19:43:41","7375087774","0","C_4481739478863799","Iyh2SrmDY"
"604e1f82137a00006f00e287","C","回复@紫霞照天下:我只看导向结果，最终是要为了大多数人好，不然就是要反对的。老祖宗一副太极阴阳图，道尽世间一切，这世界不是非黑即白，而是黑中有白，才中也有黑，这才是真实的世界。","2020-03-12 19:42:29","5426572075","1","C_4481739177363188","Iyh2SrmDY"
"604e1f82137a00006f00e288","C","回复@紫霞照天下:这不是单纯的默许，都在等着对方犯错能抓到把柄 ，有斗争就会有牺牲。众生皆棋子，这盘棋，得慢慢下啊。","2020-03-12 19:40:40","5446816470","0","C_4481738720310295","Iyh2SrmDY"
"604e1f82137a00006f00e289","C","回复@紫霞照天下:呵呵，美国黑人占4成，不需要等到百年，再过几年大家且看着，看到这儿你真的胡说八道还觉得自己特有理，复读机一样跟不赞同你的人洗脑。","2020-03-12 19:31:35","5426572075","4","C_4481736433562941","Iyh2SrmDY"
"604e1f82137a00006f00e28a","C","可怕，#凱勒奇計劃正在中國全面推進#","2020-03-12 19:29:25","3850624361","0","C_4481735893234659","Iyh2SrmDY"
"604e1f82137a00006f00e28b","C","回复@紫霞照天下:???[喵喵]你怕是没分清楚什么是左右吧","2020-03-12 19:22:26","7402896513","1","C_4481734131271452","Iyh2SrmDY"
"604e1f82137a00006f00e28c","C","这是啥时候的事？","2020-03-12 19:09:43","1936512094","3","C_4481730935214628","Iyh2SrmDY"
"604e1f82137a00006f00e28d","C","回复@一千次微笑27451:这就是你我的不同。任何人，都不可以被信任，你们认为某个人是为你们好。我不认为，我认为任何人都会做坏事。我从不认为坏事，就是村里那个小偷做的。在我们村，大多数坏事，都是我们村长做的。","2020-03-12 19:07:36","5159076453","1","C_4481730398529082","Iyh2SrmDY"
"604e1f82137a00006f00e28e","C","守土有责","2020-03-12 19:00:01","7383276873","2","C_4481728489581603","Iyh2SrmDY"
"604e1f82137a00006f00e28f","C","回复@紫霞照天下:你的思维进入了一个非常大的误区，这世界，有些人做你说的所谓”坏事”其导向结果是为了人民，而有些人就是真的坏心干坏事，这两者区别太大了，看您年纪好像不小了，好好想想吧，俺是坚定支持董事长的。[微笑]","2020-03-12 18:59:35","5426572075","5","C_4481728385339645","Iyh2SrmDY"
"604e1f82137a00006f00e290","C","回复@紫霞照天下:让他们彻底暴露出来","2020-03-12 18:54:53","7404348593","1","C_4481727198026944","Iyh2SrmDY"
"604e1f82137a00006f00e291","C","回复@紫霞照天下:不一定呢现在感觉越来越明显，或者欲情故纵，引起公愤民怨，借口一次彻底清楚有没可能","2020-03-12 18:54:22","7404348593","0","C_4481727067979034","Iyh2SrmDY"
"604e1f82137a00006f00e292","C","回复@幸福人爱美食:英国工人党，就抛弃了英国工人。因为英国工人党，要劳工移民，他们要选票。  为什么，你们认为左派不会背叛。","2020-03-12 18:45:24","5159076453","1","C_4481724811456762","Iyh2SrmDY"
"604e1f82137a00006f00e293","C","回复@吾爱种花啊:78年就抛弃了。你以为谁出卖，谁拿着虎符，那个人才说活算数。","2020-03-12 18:41:19","5159076453","0","C_4481723787684776","Iyh2SrmDY"
"604e1f82137a00006f00e294","C","哎呦 我去。","2020-03-12 18:35:03","6898578136","1","C_4481722211546115","Iyh2SrmDY"
"604e1f82137a00006f00e295","C","自掘坟墓！！","2020-03-12 18:32:44","2803589340","24","C_4481721624051465","Iyh2SrmDY"
"604e1f82137a00006f00e296","C","回复@紫霞照天下:傻子，这是左派吗，或者你是捣乱的","2020-03-12 18:30:38","5145892879","3","C_4481721095739938","Iyh2SrmDY"
"604e1f82137a00006f00e297","C","回复@紫霞照天下:其实到底是谁，或者一起的等等看吧，最简单的就是这次条列，我不信虎符在手还能任由卖国？除非真的所有人都抛弃了工农人大代表大会之前","2020-03-12 18:27:38","7404348593","2","C_4481720340304410","Iyh2SrmDY"
"604e1f82137a00006f00e298","C","回复@你有四万万朵玫瑰吗:我看了又看。里面什么派的都有，就是没有人民派。","2020-03-12 18:21:25","5159076453","1","C_4481718775493251","Iyh2SrmDY"
"604e1f82137a00006f00e299","C","回复@紫霞照天下:近代的那些战中里，我们的口袋里本来就不剩什么东西了，都是靠自己一点一点挣回来的，一次可以两次同样可以，被掠夺不怕我们可以抢回来，只要抢回来就还是最后的赢家！时刻保持斗志是多么的重要啊！求求你抬高你的声音吧，不要再闷声闷气地发出一些微不可寻的声音了。","2020-03-12 18:15:18","7281111986","3","C_4481717240345541","Iyh2SrmDY"
"604e1f82137a00006f00e29a","C","回复@紫霞照天下:是，zzp是窃取了不少，但没有完全得逞！消极是改变不了什么的，就算一句话说着再没有用，那也要说上1000遍1万遍，一直重复，直到死还要留下余音，必须要有这样的意志和决心，才有可能获得胜利啊！","2020-03-12 18:12:11","7281111986","3","C_4481716452545540","Iyh2SrmDY"
"604e1f82137a00006f00e29b","C","回复@紫霞照天下:我他妈谁也不信任，谁想把我的民族从人类文明史上抹去，谁就是我的敌人！","2020-03-12 18:10:45","7281111986","2","C_4481716095643241","Iyh2SrmDY"
"604e1f82137a00006f00e29c","C","回复@紫霞照天下:我不是争这个问题，我们想要的只是保持公有制为主加其他混合经济所有制，重点医疗教育公有制！不能让代表资本的家族财团深度参与操控政治，维护广大国民利益而已。当然之后对付官僚又是另一件事，现在当务之急就是把22p赶下来","2020-03-12 18:09:58","7402670073","6","C_4481715898563727","Iyh2SrmDY"
"604e1f82137a00006f00e29d","C","回复@你有四万万朵玫瑰吗:你们为什么现在还不清醒。🐱76年就走了，路线78年就全部被推翻了。都42年了，才发现事情不对劲啊。果实已经被窃取了42年了，别人要窃取的早窃取完了。","2020-03-12 18:09:15","5159076453","0","C_4481715714375717","Iyh2SrmDY"
"604e1f82137a00006f00e29e","C","回复@你有四万万朵玫瑰吗:就是不可说推动的，明白吗。这世界上，会背叛的永远是你信任的人，懂吗。","2020-03-12 18:03:52","5159076453","0","C_4481714363211392","Iyh2SrmDY"
"604e1f82137a00006f00e29f","C","左派认为人与人的本质区别是阶级，并追求消除这一区别，他们追求的是公平，或者说是平等。右派认为人与人之间的阶级差别不是本质区别，他们喜欢用民族和宗教什么的来对人群进区分。","2020-03-12 17:55:26","7407425536","0","C_4481712237374759","Iyh2SrmDY"
"604e1f82137a00006f00e2a0","C","这届之后无华夏","2020-03-12 17:44:56","6310841843","4","C_4481709595164032","Iyh2SrmDY"
"604e1f82137a00006f00e2a1","C","回复@紫霞照天下:？？","2020-03-12 17:36:04","7359300351","5","C_4481707363476014","Iyh2SrmDY"
"604e1f82137a00006f00e2a2","C","这个世界，只有你信任的人，才会背叛你。英国的工党，为了选票，开放了劳工移民，背叛了英国的工人阶级。","2020-03-12 17:35:29","5159076453","6","C_4481707216854909","Iyh2SrmDY"
"604e1f82137a00006f00e2a3","C","回复@胡说扒稻:我不明白，为什么你们喜欢和我争这个问题。我在说的明白点，什么派，都会做坏事。做坏事的不只是坏人身上。  英国就是工党，开放了外国劳工，背叛了英国的工人阶级。明白了吗。  只有信任的人，才会背叛你。你警惕的人，是骗不了人的。","2020-03-12 17:32:44","5159076453","2","C_4481706524643378","Iyh2SrmDY"
"604e1f82137a00006f00e2a4","C","回复@紫霞照天下:你觉得国家公器落到私有资本手上会如何？","2020-03-12 17:27:25","7402670073","4","C_4481705186518107","Iyh2SrmDY"
"604e1f82137a00006f00e2a5","C","回复@紫霞照天下:能上庙堂的东西那样不杀人？","2020-03-12 17:26:37","7402670073","2","C_4481704988838291","Iyh2SrmDY"
"604e1f82137a00006f00e2a6","C","回复@胡说扒稻:杀人的，除了资本家，还有其他人。你们以为人口替代，这一招，是谁发明的。","2020-03-12 17:24:28","5159076453","0","C_4481704444390373","Iyh2SrmDY"
"604e1f82137a00006f00e2a7","C","回复@紫霞照天下:呃呃呃，欧洲哪里是早这么干。完全是这几十年来慢慢向这方面靠拢而已，尤其北欧。再我们文明体系政治制度不一样，那你觉得应该怎么样？","2020-03-12 17:23:58","7402670073","0","C_4481704317915386","Iyh2SrmDY"
"604e1f82137a00006f00e2a8","C","回复@紫霞照天下:那你先去叫醒他们吧，要不就别这么左啊右啊的","2020-03-12 17:23:40","7406395468","1","C_4481704242981812","Iyh2SrmDY"
"604e1f82137a00006f00e2a9","C","回复@粮食空气动力学家:用你们脑子，看看。我说世界上，除了狼，还有老虎，懂吗。你们看看世界，欧洲，美国，他们全部在人口替代。","2020-03-12 17:23:15","5159076453","0","C_4481704137337073","Iyh2SrmDY"
"604e1f82137a00006f00e2aa","C","回复@胡说扒稻:这招，美国，欧洲早就这么做了。","2020-03-12 17:21:52","5159076453","2","C_4481703790183047","Iyh2SrmDY"
"604e1f82137a00006f00e2ab","C","回复@紫霞照天下:否则国家公器在资本大鳄手里的话，呵呵呵，更惨。","2020-03-12 17:21:33","7402670073","2","C_4481703714461026","Iyh2SrmDY"
"604e1f82137a00006f00e2ac","C","？？？","2020-03-12 17:21:10","6190194178","0","C_4481703613607313","Iyh2SrmDY"
"604e1f82137a00006f00e2ad","C","回复@胡家老汉的三儿子:我去外网，说个屁啊。人口替代，你们以为就中国啊。欧洲，美国，现在全部在实施人口替代。","2020-03-12 17:20:42","5159076453","1","C_4481703495774716","Iyh2SrmDY"
"604e1f82137a00006f00e2ae","C","回复@紫霞照天下:那套行不通，人类文明还没到那个高度。现在维持国有核心主力，教育医疗公有，维护国家民族总体利益就不错了","2020-03-12 17:20:38","7402670073","2","C_4481703479729878","Iyh2SrmDY"
"604e1f82137a00006f00e2af","C","人类要被动物反制了[doge]","2020-03-12 17:19:55","5636746693","2","C_4481703299202569","Iyh2SrmDY"
"604e1f82137a00006f00e2b0","C","回复@粮食空气动力学家:用你们脑子想想。我们是一共吗。 马克思中国派，这一派，早就没了。懂吗，78年就没了。","2020-03-12 17:19:11","5159076453","2","C_4481703114566944","Iyh2SrmDY"
"604e1f82137a00006f00e2b1","C","回复@紫霞照天下:我觉得没有这么傻的人，也没有这么自以为崇高的理想，背后只有利益熏心，道不同，不相为谋，你还是去外网说这些吧，别扰乱视听了","2020-03-12 17:18:24","7406395468","2","C_4481702917053797","Iyh2SrmDY"
"604e1f82137a00006f00e2b2","C","回复@胡家老汉的三儿子:某一位，太想做出一番成绩。为了实现理想，不顾一切后果。","2020-03-12 17:11:28","5159076453","1","C_4481701172612117","Iyh2SrmDY"
"604e1f82137a00006f00e2b3","C","回复@胡家老汉的三儿子:马克思，中国化。这是他老人家，最大的贡献。现在有人，想弄世界化。谁想弄，他就是推动者，他就是中国的罪人。","2020-03-12 17:08:47","5159076453","2","C_4481700501425570","Iyh2SrmDY"
"604e1f82137a00006f00e2b4","C","回复@粮食空气动力学家:呵呵，老子批判这种事。老子敢说，同意这个事的那个人。天打五雷轰顶，你们同意吗。","2020-03-12 17:06:55","5159076453","1","C_4481700027205079","Iyh2SrmDY"
"604e1f82137a00006f00e2b5","C","回复@紫霞照天下:我可没说耶稣是左派，耶稣不可怕，就怕想当世界耶稣。不可说 非常想当世界耶稣。","2020-03-12 17:05:22","7406395468","0","C_4481699636949835","Iyh2SrmDY"
"604e1f82137a00006f00e2b6","C","回复@胡说扒稻:那我在点明点。我们这里，中国马克思派，早就没了。  走了，中国马克思派，早就被摧毁了。现在，没有一个人，在朝。","2020-03-12 17:17:45","5159076453","2","C_4481702753447402","Iyh2SrmDY"
"604e1f82137a00006f00e2b7","C","什么时候改名成中黑民族啊","2020-03-12 17:16:51","7402670073","2","C_4481702527315883","Iyh2SrmDY"
"604e1f82137a00006f00e2b8","C","回复@紫霞照天下:你以为有人能一手遮天？当年毛都不行，何况现在。庙堂之上有人公然反🐱反当反大大，公然叫阵，毛事都没有，呵呵，别太天真","2020-03-12 17:15:34","7402670073","13","C_4481702204125018","Iyh2SrmDY"
"604e1f82137a00006f00e2b9","C","回复@紫霞照天下:带节奏啊","2020-03-12 17:15:19","6555322266","5","C_4481702141565247","Iyh2SrmDY"
"604e1f82137a00006f00e2ba","C","回复@粮食空气动力学家:呵呵，在英国，搞这个的就工党。  你们只看到，资本家的逻辑。没看到左派的逻辑，在欧美，吸引外族底层人移民，可以增加左派选票。明白了吗。","2020-03-12 17:14:32","5159076453","1","C_4481701943992565","Iyh2SrmDY"
"604e1f82137a00006f00e2bb","C","我只想知道什么时候能把2狗打死，贼不死，人民没有安生日子。","2020-03-12 17:14:09","7404851052","8","C_4481701847571646","Iyh2SrmDY"
"604e1f82137a00006f00e2bc","C","回复@兰陵醉客mc:和当年一样的套路","2020-03-12 17:13:56","7402670073","5","C_4481701793031449","Iyh2SrmDY"
"604e1f82137a00006f00e2bd","C","回复@胡家老汉的三儿子:耶稣教，从来不是左派。基督教，后来全是用刀子。","2020-03-12 17:03:42","5159076453","0","C_4481699217508113","Iyh2SrmDY"
"604e1f82137a00006f00e2be","C","回复@红小将1:我党早死了。你们还不明白，现在是二共。三伢子，早就走了。懂吗。","2020-03-12 17:02:30","5159076453","0","C_4481698916433203","Iyh2SrmDY"
"604e1f82137a00006f00e2bf","C","干","2020-03-12 17:02:29","5695611889","1","C_4481698911339350","Iyh2SrmDY"
"604e1f82137a00006f00e2c0","C","回复@紫霞照天下:耶稣做的，也TM要反对，懂？","2020-03-12 17:02:20","7406395468","0","C_4481698873769878","Iyh2SrmDY"
"604e1f82137a00006f00e2c1","C","回复@粮食空气动力学家:那我换一个词，只有天真的人，会欢迎不明身份的人。","2020-03-12 17:01:41","5159076453","0","C_4481698709916851","Iyh2SrmDY"
"604e1f82137a00006f00e2c2","C","回复@紫霞照天下:管他谁做的，卖国的事情就要反对","2020-03-12 17:01:07","7406395468","1","C_4481698568105001","Iyh2SrmDY"
"604e1f82137a00006f00e2c3","C","回复@粮食空气动力学家:没看到老子批判这种事吗。 你们以为gczy是什么，这套理论就是为了全人类。不是为了某一国家用的，你们懂吗。","2020-03-12 17:00:35","5159076453","1","C_4481698433679089","Iyh2SrmDY"
"604e1f82137a00006f00e2c4","C","回复@粮食空气动力学家:这种事，还斗争。你们以为上面，天天搞斗争是不是。","2020-03-12 16:58:40","5159076453","0","C_4481697951659137","Iyh2SrmDY"
"604e1f82137a00006f00e2c5","C","回复@粮食空气动力学家:你读过书吗。gczy，就是为了全人类大解放，懂吗。","2020-03-12 16:56:22","5159076453","0","C_4481697376116949","Iyh2SrmDY"
"604e1f82137a00006f00e2c6","C","回复@红小将1:你们和我吵，有个屁用。某某不默许，这种事一辈子都不会发生。发生了，就是代表以及默许了。","2020-03-12 16:55:27","5159076453","0","C_4481697141770698","Iyh2SrmDY"
"604e1f82137a00006f00e2c7","C","回复@红小将1:欧洲的左派，哪个没有出卖本国的主体民族，现在都在搞移民。","2020-03-12 16:54:15","5159076453","1","C_4481696843452205","Iyh2SrmDY"
"604e1f82137a00006f00e2c8","C","回复@胡家老汉的三儿子:那你们，为什么认为，这种事是坏人做的。","2020-03-12 16:50:37","5159076453","0","C_4481695925792935","Iyh2SrmDY"
"604e1f82137a00006f00e2c9","C","回复@紫霞照天下:而坏人，对，就是很多人批评的坏蛋。是永远不会欢迎外人的，因为这些人明白，外人非常危险。","2020-03-12 16:49:03","5159076453","0","C_4481695531320188","Iyh2SrmDY"
"604e1f82137a00006f00e2ca","C","回复@紫霞照天下:扯些有的没的，反对条例的就是统一战线，现在谁跟你争左还是右。。。","2020-03-12 16:48:01","7406395468","1","C_4481695271449218","Iyh2SrmDY"
"604e1f82137a00006f00e2cb","C","这个世界，只有好人，善良的人，才会欢迎外人这种事。","2020-03-12 16:47:11","5159076453","6","C_4481695061384296","Iyh2SrmDY"
"604e1f82137a00006f00e2cc","C","回复@胡家老汉的三儿子:好人不可怕，就怕想当世界好人。不可说 非常想当世界好人。","2020-03-12 16:43:13","5159076453","1","C_4481694063584662","Iyh2SrmDY"
"604e1f82137a00006f00e2cd","C","回复@紫霞照天下:？？你的意思是why是左派？","2020-03-12 16:41:29","7406395468","0","C_4481693626963939","Iyh2SrmDY"
"604e1f82137a00006f00e2ce","C","所以在国内城市中最不愿意去最没有好感的就是广州了","2020-03-12 16:39:30","3917742025","6","C_4481693132170662","Iyh2SrmDY"
"604e1f82137a00006f00e2cf","C","回复@我用一辈子等待曙光:是我瞎，还是你们蠢。为什么，你们会认为什么坏事都是坏蛋那一派做的，你们想过没有。  什么叫左派，左派最原始的思想就是世界大同。懂吗，所有左派社会，都是对外人友好，打击本国主题民族。","2020-03-12 16:38:28","5159076453","0","C_4481692871848985","Iyh2SrmDY"
"604e1f82137a00006f00e2d0","C","[吐]","2020-03-12 16:37:18","5312233057","1","C_4481692574308326","Iyh2SrmDY"
"604e1f82137a00006f00e2d1","C","回复@胡家老汉的三儿子:你们从资产那个方面说，我同意。但从意识形态来说，只有左派会拥抱移民。","2020-03-12 16:35:42","5159076453","0","C_4481692176114928","Iyh2SrmDY"
"604e1f82137a00006f00e2d2","C","回复@ABC70513:我就不明白了，为什么你们会认为董事长不知道这些，所以的东西都是总经理的错。","2020-03-12 16:33:43","5159076453","2","C_4481691672172466","Iyh2SrmDY"
"604e1f82137a00006f00e2d3","C","回复@紫霞照天下:谁说的，去看看温铁军先生关于左右的论述再来说话","2020-03-12 16:33:01","7406395468","1","C_4481691496727997","Iyh2SrmDY"
"604e1f82137a00006f00e2d4","C","把推动并实施黑人当城管的人人肉搜索出来，让他出名！","2020-03-12 16:32:45","1776636714","15","C_4481691429123938","Iyh2SrmDY"
"604e1f82137a00006f00e2d5","C","开玩笑简直","2020-03-12 16:32:13","7338650340","17","C_4481691294545743","Iyh2SrmDY"
"604e1f82137a00006f00e2d6","C","这就开始了？","2020-03-12 16:32:02","2131434130","3","C_4481691249012300","Iyh2SrmDY"
"604e1f82137a00006f00e2d7","C","去年4月份就听说个这个事情","2020-03-12 16:31:35","6463841284","3","C_4481691135223954","Iyh2SrmDY"
"604e1f82137a00006f00e2d8","C","回复@傻瓜_18453:用你们脑袋想想，某某不点头，下面的人会这么做。你们为什么这么天真，认为世界上只有老虎会害人。","2020-03-12 16:30:28","5159076453","1","C_4481690858675768","Iyh2SrmDY"
"604e1f82137a00006f00e2d9","C","有些人，想杠国际化这面旗帜。国际化，注定是这种结果。别人为什么要扔点这面旗帜，因为别人还是认同本国人价值观。百年后，美国主题民族还可能是白人，而我们，呵呵。","2020-03-12 16:28:48","5159076453","23","C_4481690435289535","Iyh2SrmDY"
"604e1f82137a00006f00e2da","C","回复@紫霞照天下:我笑了，开始给zzp洗了？","2020-03-12 16:27:14","5108733509","26","C_4481690045133195","Iyh2SrmDY"
"604e1f82137a00006f00e2db","C","[摊手][摊手][摊手][摊手][摊手][摊手]","2020-03-12 16:25:23","5744137437","1","C_4481689575414494","Iyh2SrmDY"
"604e1f82137a00006f00e2dc","C","回复@兰陵醉客mc:你以为，就只是zzp的问题吗。有些东西，他不默许，其他人能搞。","2020-03-12 16:21:23","5159076453","5","C_4481688573217101","Iyh2SrmDY"
"604e1f82137a00006f00e2dd","C","回复@火炬之光1984:只要是左派思想的，对本国都是这种态度，都想用外族替代本国人。","2020-03-12 16:19:45","5159076453","1","C_4481688161531893","Iyh2SrmDY"
"604e1f82137a00006f00e2de","C","建议冲进某人家中将其🐔 沙","2020-03-12 16:19:40","7402896513","7","C_4481688140790543","Iyh2SrmDY"
"604e1f82137a00006f00e2df","C","亡果了","2020-03-12 16:19:09","7402896513","9","C_4481688006502593","Iyh2SrmDY"
"604e1f82137a00006f00e2e0","C","输了","2020-03-12 16:18:38","7402896513","1","C_4481687876681198","Iyh2SrmDY"
"604e1f82137a00006f00e2e1","C","回复@紫霞照天下:这是左派，所有的左派问题。左派精英喜欢当世界精英。","2020-03-12 16:18:24","5159076453","0","C_4481687817958129","Iyh2SrmDY"
"604e1f82137a00006f00e2e2","C","我有一个梦想？？？","2020-03-12 16:17:54","6857755454","4","C_4481687691711242","Iyh2SrmDY"
"604e1f82137a00006f00e2e3","C","？？？谁管谁？？？","2020-03-12 16:16:43","3303745795","30","C_4481687394138735","Iyh2SrmDY"
"604e1f82137a00006f00e2e4","C","👮🏿♀️👮🏿♂️","2020-03-12 16:15:47","5854584814","3","C_4481687159602180","Iyh2SrmDY"
"604e1f82137a00006f00e2e5","C","new bee","2020-03-12 16:15:29","5149985518","3","C_4481687084011946","Iyh2SrmDY"
"604e1f82137a00006f00e2e6","F","我实在找不到可用的昵称:转发微博","2020-03-12 18:48:13","2593901875","0","IygTXyus4-259390187514","IygTXyus4"
"604e1f82137a00006f00e2e7","F","用户6360889154:转发微博","2020-03-12 17:47:08","6360889154","0","IygTXyus4-636088915410","IygTXyus4"
"604e1f82137a00006f00e2e8","F","一匹高傲的黑马:转发微博","2020-03-12 17:45:41","5361321313","0","IygTXyus4-536132131396","IygTXyus4"
"604e1f82137a00006f00e2e9","F","似水流年-Guo:转发微博","2020-03-12 15:58:59","1878402637","0","IygTXyus4-187840263788","IygTXyus4"
"604e1f82137a00006f00e2ea","F","用户7100655300:转发微博","2020-03-12 17:03:55","7100655300","0","Iygj7orDf-710065530036","Iygj7orDf"
"604e1f82137a00006f00e2eb","F","言禅2018:转发微博","2020-03-12 12:54:18","6535909005","0","IyfHSqTPn-653590900540","IyfHSqTPn"
"604e1f82137a00006f00e2ec","F","手机用户2824487195://@手机用户2824487195:转发微博","2020-06-30 15:29:47","2824487195","0","IyfGZc80p-282448719512","IyfGZc80p"
"604e1f82137a00006f00e2ed","F","用户6759791409:转发微博","2020-04-12 01:29:10","6759791409","0","IyfGZc80p-675979140966","IyfGZc80p"
"604e1f82137a00006f00e2ee","F","羊宠物牛:转发微博","2020-04-11 14:17:55","5245269771","0","IyfGZc80p-524526977116","IyfGZc80p"
"604e1f82137a00006f00e2ef","F","用户6146799200:转发微博","2020-04-08 00:39:09","6146799200","0","IyfGZc80p-614679920081","IyfGZc80p"
"604e1f82137a00006f00e2f0","F","哆啦C梦在SA:[伤心] 太吓人了","2020-04-04 04:16:08","7425355719","0","IyfGZc80p-742535571967","IyfGZc80p"
"604e1f82137a00006f00e2f1","F","种豆得豆08256:转发微博","2020-04-01 12:15:05","6311414874","3","IyfGZc80p-631141487462","IyfGZc80p"
"604e1f82137a00006f00e2f2","F","任我行电话18308763486:转发微博","2020-03-13 12:08:18","6720419972","8","IyfGZc80p-672041997227","IyfGZc80p"
"604e1f82137a00006f00e2f3","F","abc974259048:转发微博","2020-03-13 05:26:55","6794789201","0","IyfGZc80p-679478920113","IyfGZc80p"
"604e1f82137a00006f00e2f4","F","用户7385545835:转发微博","2020-03-13 02:53:00","7385545835","0","IyfGZc80p-738554583576","IyfGZc80p"
"604e1f82137a00006f00e2f5","F","G丿1412:转发微博","2020-03-13 00:23:49","7210532421","0","IyfGZc80p-72105324217","IyfGZc80p"
"604e1f82137a00006f00e2f6","F","谁叫陶陶:消息是真的吗？真心的难过，多灾多难的一年让我们懂得了团结就是力量！","2020-03-12 22:50:05","7299142339","0","IyfGZc80p-729914233948","IyfGZc80p"
"604e1f82137a00006f00e2f7","F","用户5895823163:转发微博","2020-03-12 19:12:01","5895823163","0","IyfGZc80p-589582316362","IyfGZc80p"
"604e1f82137a00006f00e2f8","F","何小西1314:转发微博","2020-03-12 16:56:36","3629274162","0","IyfGZc80p-362927416262","IyfGZc80p"
"604e1f82137a00006f00e2f9","C","哇哇哇哇？？？？？？？？。？。。","2020-03-12 13:29:40","6275404871","11","C_4481645354664820","IyfGZc80p"
"604e1f82137a00006f00e2fa","C","不管怎样 我就是喜欢","2020-03-12 12:51:19","7331274647","0","C_4481635707834750","IyfGZc80p"
"604e1f82137a00006f00e2fb","C","胡说八道！","2020-04-15 10:01:19","6012938577","0","C_4493914113428413","IyfGZc80p"
"604e1f82137a00006f00e2fc","C","造谣","2020-04-14 22:14:17","6252346404","0","C_4493736178595939","IyfGZc80p"
"604e1f82137a00006f00e2fd","C","这是泉州？你有脑子吗？","2020-04-13 20:34:54","6240211538","0","C_4493348779903460","IyfGZc80p"
"604e1f82137a00006f00e2fe","C","博主一点判断力都没吗？？","2020-04-12 19:17:31","3153845234","0","C_4492966918342351","IyfGZc80p"
"604e1f82137a00006f00e2ff","C","不是泉州的吧","2020-04-12 18:22:00","2975485370","0","C_4492952947049478","IyfGZc80p"
"604e1f82137a00006f00e300","C","已","2020-04-12 11:54:02","2845140573","0","C_4492855311103320","IyfGZc80p"
"604e1f82137a00006f00e301","C",,"2020-04-12 11:00:32","5369947030","0","C_4492841847537259","IyfGZc80p"
"604e1f82137a00006f00e302","C","回复@旅行大咖i:喜你🐴 的喜欢，你家塌了，你🐴 被埋了我也喜欢","2020-04-12 10:59:30","5369947030","0","C_4492841591677683","IyfGZc80p"
